DATAFLOW,LAST UPDATE,freq,nace_r2,s_adj,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2013-Q3,358404.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2013-Q4,361342.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2014-Q1,367055.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2014-Q2,369152.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2014-Q3,372090.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2014-Q4,375664.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2015-Q1,391930.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2015-Q2,398803.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2015-Q3,399877.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2015-Q4,403325.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2016-Q1,409550.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2016-Q2,407867.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2016-Q3,410181.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2016-Q4,417267.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2017-Q1,417839.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2017-Q2,423465.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2017-Q3,430983.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2017-Q4,441674.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2018-Q1,436182.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2018-Q2,439808.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2018-Q3,439566.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2018-Q4,441130.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2019-Q1,445676.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2019-Q2,446204.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2019-Q3,448735.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2019-Q4,449534.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2020-Q1,437128.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2020-Q2,366194.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2020-Q3,431030.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2020-Q4,441999.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2021-Q1,454749.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2021-Q2,454978.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2021-Q3,462784.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2021-Q4,469971.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2022-Q1,481244.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2022-Q2,505143.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2022-Q3,510443.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2022-Q4,522505.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2023-Q1,527801.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2023-Q2,532199.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2023-Q3,527796.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2023-Q4,526872.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2024-Q1,523382.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2024-Q2,522627.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Euro area – 20 countries (from 2023),2024-Q3,522707.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1995-Q1,119.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1995-Q2,124.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1995-Q3,128.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1995-Q4,135.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1996-Q1,141.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1996-Q2,147.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1996-Q3,160.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1996-Q4,164.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1997-Q1,168.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1997-Q2,182.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1997-Q3,196.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1997-Q4,203.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1998-Q1,193.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1998-Q2,193.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1998-Q3,185.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1998-Q4,183.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1999-Q1,190.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1999-Q2,190.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1999-Q3,198.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,1999-Q4,202.6,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2000-Q1,222.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2000-Q2,232.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2000-Q3,239.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2000-Q4,259.4,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2001-Q1,269.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2001-Q2,273.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2001-Q3,281.0,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2001-Q4,296.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2002-Q1,292.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2002-Q2,302.3,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2002-Q3,313.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2002-Q4,320.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2003-Q1,337.8,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2003-Q2,338.1,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2003-Q3,349.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2003-Q4,357.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2004-Q1,344.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2004-Q2,362.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2004-Q3,370.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2004-Q4,375.5,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2005-Q1,386.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2005-Q2,403.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2005-Q3,414.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2005-Q4,439.7,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2006-Q1,446.9,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2006-Q2,482.2,,
ESTAT:NAIDQ_10_A10(1.0),18/02/25 23:00:00,Quarterly,Manufacturing,Seasonally and calendar adjusted data,"Current prices, million euro","Value added, gross",Estonia,2006-Q3,500.5,,
